Model: "sequential_1"
_________________________________________________________________
Layer (type)                 Output Shape              Param #
=================================================================
flatten_1 (Flatten)          (None, 8)                 0
_________________________________________________________________
dense_4 (Dense)              (None, 16)                144
_________________________________________________________________
activation_4 (Activation)    (None, 16)                0
_________________________________________________________________
dense_5 (Dense)              (None, 32)                544
_________________________________________________________________
activation_5 (Activation)    (None, 32)                0
_________________________________________________________________
dense_6 (Dense)              (None, 4)                 132
_________________________________________________________________
activation_6 (Activation)    (None, 4)                 0
=================================================================
Total params: 820
Trainable params: 820
Non-trainable params: 0
_________________________________________________________________
None
C:\Users\nguye\anaconda3\lib\site-packages\tensorflow\python\keras\engine\training.py:2325: UserWarning: `Model.state_updates` will be removed in a future version. This property should not be used in TensorFlow 2.0, as `updates` are applied automatically.
  warnings.warn('`Model.state_updates` will be removed in a future version. '
C:\Users\nguye\anaconda3\lib\site-packages\rl\memory.py:37: UserWarning: Not enough entries to sample without replacement. Consider increasing your warm-up phase to avoid oversampling!
  warnings.warn('Not enough entries to sample without replacement. Consider increasing your warm-up phase to avoid oversampling!')
Training for 200000 steps ...
     58/200000: episode: 1, duration: 0.830s, episode steps:  58, steps per second:  70, episode reward: -137.810, mean reward: -2.376 [-100.000, 13.098], mean action: 1.345 [0.000, 3.000],  loss: 0.828940, mae: 0.588459, mean_q: 0.434828, mean_eps: 0.999847
  69764/200000: episode: 661, duration: 0.789s, episode steps: 103, steps per second: 131, episode reward: -20.949, mean reward: -0.203 [-100.000, 14.883], mean action: 1.583 [0.000, 3.000],  loss: 16.517539, mae: 53.657502, mean_q: 58.876092, mean_eps: 0.686296
  69849/200000: episode: 662, duration: 0.640s, episode steps:  85, steps per second: 133, episode reward: -63.707, mean reward: -0.749 [-100.000,  6.234], mean action: 1.812 [0.000, 3.000],  loss: 17.059436, mae: 54.029059, mean_q: 59.097658, mean_eps: 0.685873
  69968/200000: episode: 663, duration: 0.793s, episode steps: 119, steps per second: 150, episode reward: -118.675, mean reward: -0.997 [-100.000,  3.677], mean action: 1.529 [0.000, 3.000],  loss: 19.042575, mae: 53.819848, mean_q: 58.569791, mean_eps: 0.685414
  70119/200000: episode: 664, duration: 1.080s, episode steps: 151, steps per second: 140, episode reward: -21.896, mean reward: -0.145 [-100.000, 10.649], mean action: 1.682 [0.000, 3.000],  loss: 14.814127, mae: 54.111904, mean_q: 59.066465, mean_eps: 0.684807
  70213/200000: episode: 665, duration: 0.577s, episode steps:  94, steps per second: 163, episode reward: -115.922, mean reward: -1.233 [-100.000, 32.056], mean action: 1.734 [0.000, 3.000],  loss: 12.198626, mae: 54.934867, mean_q: 60.433383, mean_eps: 0.684255
  70332/200000: episode: 666, duration: 0.836s, episode steps: 119, steps per second: 142, episode reward: -69.567, mean reward: -0.585 [-100.000, 12.962], mean action: 1.571 [0.000, 3.000],  loss: 13.789595, mae: 54.360937, mean_q: 59.881703, mean_eps: 0.683776
  70407/200000: episode: 667, duration: 0.591s, episode steps:  75, steps per second: 127, episode reward: -78.187, mean reward: -1.042 [-100.000, 10.452], mean action: 1.533 [0.000, 3.000],  loss: 13.836318, mae: 55.365499, mean_q: 60.235005, mean_eps: 0.683339
  70524/200000: episode: 668, duration: 0.853s, episode steps: 117, steps per second: 137, episode reward: -195.310, mean reward: -1.669 [-100.000, 23.855], mean action: 1.590 [0.000, 3.000],  loss: 12.230385, mae: 55.406616, mean_q: 60.776201, mean_eps: 0.682908
  70672/200000: episode: 669, duration: 1.078s, episode steps: 148, steps per second: 137, episode reward: -330.659, mean reward: -2.234 [-100.000, 62.527], mean action: 1.392 [0.000, 3.000],  loss: 15.111797, mae: 55.906700, mean_q: 61.758689, mean_eps: 0.682311
  71089/200000: episode: 670, duration: 2.900s, episode steps: 417, steps per second: 144, episode reward: -83.564, mean reward: -0.200 [-100.000, 89.749], mean action: 1.542 [0.000, 3.000],  loss: 14.203270, mae: 55.391045, mean_q: 60.416709, mean_eps: 0.681040
  71231/200000: episode: 671, duration: 0.922s, episode steps: 142, steps per second: 154, episode reward: -98.960, mean reward: -0.697 [-100.000, 13.693], mean action: 1.676 [0.000, 3.000],  loss: 18.576039, mae: 55.935177, mean_q: 60.299919, mean_eps: 0.679782
  71373/200000: episode: 672, duration: 0.932s, episode steps: 142, steps per second: 152, episode reward: -84.606, mean reward: -0.596 [-100.000, 12.232], mean action: 1.648 [0.000, 3.000],  loss: 21.086394, mae: 56.297194, mean_q: 60.716668, mean_eps: 0.679143
  71478/200000: episode: 673, duration: 0.688s, episode steps: 105, steps per second: 153, episode reward: -174.562, mean reward: -1.662 [-100.000, 12.630], mean action: 1.305 [0.000, 3.000],  loss: 14.213931, mae: 55.620823, mean_q: 61.451661, mean_eps: 0.678588
  71619/200000: episode: 674, duration: 0.928s, episode steps: 141, steps per second: 152, episode reward: -102.197, mean reward: -0.725 [-100.000,  9.328], mean action: 1.681 [0.000, 3.000],  loss: 13.347747, mae: 55.555536, mean_q: 60.604806, mean_eps: 0.678034
  71719/200000: episode: 675, duration: 0.680s, episode steps: 100, steps per second: 147, episode reward: -16.001, mean reward: -0.160 [-100.000, 17.626], mean action: 1.670 [0.000, 3.000],  loss: 15.566726, mae: 55.888550, mean_q: 60.752469, mean_eps: 0.677492
  71823/200000: episode: 676, duration: 0.637s, episode steps: 104, steps per second: 163, episode reward: -79.296, mean reward: -0.762 [-100.000,  9.033], mean action: 1.606 [0.000, 3.000],  loss: 14.833944, mae: 56.568106, mean_q: 61.136554, mean_eps: 0.677033
  71930/200000: episode: 677, duration: 0.691s, episode steps: 107, steps per second: 155, episode reward: 21.074, mean reward:  0.197 [-100.000, 79.634], mean action: 1.710 [0.000, 3.000],  loss: 15.193497, mae: 56.971048, mean_q: 61.492850, mean_eps: 0.676558
  72107/200000: episode: 678, duration: 1.155s, episode steps: 177, steps per second: 153, episode reward: -14.153, mean reward: -0.080 [-100.000, 12.986], mean action: 1.661 [0.000, 3.000],  loss: 14.054386, mae: 55.898586, mean_q: 61.637598, mean_eps: 0.675919
  72216/200000: episode: 679, duration: 0.671s, episode steps: 109, steps per second: 163, episode reward: -63.182, mean reward: -0.580 [-100.000,  6.757], mean action: 1.688 [0.000, 3.000],  loss: 25.788277, mae: 57.403585, mean_q: 61.494976, mean_eps: 0.675276
  72314/200000: episode: 680, duration: 0.609s, episode steps:  98, steps per second: 161, episode reward: -44.357, mean reward: -0.453 [-100.000, 11.656], mean action: 1.582 [0.000, 3.000],  loss: 16.917931, mae: 57.760968, mean_q: 63.411038, mean_eps: 0.674810
  72525/200000: episode: 681, duration: 1.331s, episode steps: 211, steps per second: 159, episode reward: -57.829, mean reward: -0.274 [-100.000, 12.111], mean action: 1.697 [0.000, 3.000],  loss: 16.949110, mae: 57.183146, mean_q: 61.474839, mean_eps: 0.674115
  72601/200000: episode: 682, duration: 0.486s, episode steps:  76, steps per second: 156, episode reward: -69.055, mean reward: -0.909 [-100.000, 10.451], mean action: 1.539 [0.000, 3.000],  loss: 18.876088, mae: 56.762722, mean_q: 60.210498, mean_eps: 0.673469
  72733/200000: episode: 683, duration: 0.966s, episode steps: 132, steps per second: 137, episode reward: -39.520, mean reward: -0.299 [-100.000, 17.285], mean action: 1.689 [0.000, 3.000],  loss: 14.716611, mae: 56.713396, mean_q: 59.844565, mean_eps: 0.673001
  72870/200000: episode: 684, duration: 0.950s, episode steps: 137, steps per second: 144, episode reward: -21.965, mean reward: -0.160 [-100.000, 10.322], mean action: 1.562 [0.000, 3.000],  loss: 16.786511, mae: 56.851712, mean_q: 62.037256, mean_eps: 0.672395
  72984/200000: episode: 685, duration: 0.752s, episode steps: 114, steps per second: 152, episode reward: -134.363, mean reward: -1.179 [-100.000,  5.703], mean action: 1.640 [0.000, 3.000],  loss: 13.111445, mae: 56.275084, mean_q: 60.672474, mean_eps: 0.671831
  73070/200000: episode: 686, duration: 0.580s, episode steps:  86, steps per second: 148, episode reward: -67.655, mean reward: -0.787 [-100.000,  6.948], mean action: 1.686 [0.000, 3.000],  loss: 9.788312, mae: 56.544000, mean_q: 59.784301, mean_eps: 0.671381
  73148/200000: episode: 687, duration: 0.504s, episode steps:  78, steps per second: 155, episode reward: -29.776, mean reward: -0.382 [-100.000,  9.781], mean action: 1.808 [0.000, 3.000],  loss: 13.950455, mae: 55.302110, mean_q: 57.960505, mean_eps: 0.671012
  73242/200000: episode: 688, duration: 0.593s, episode steps:  94, steps per second: 158, episode reward: -97.051, mean reward: -1.032 [-100.000,  9.462], mean action: 1.564 [0.000, 3.000],  loss: 17.323417, mae: 55.958663, mean_q: 60.170914, mean_eps: 0.670625
  73393/200000: episode: 689, duration: 0.994s, episode steps: 151, steps per second: 152, episode reward: -282.179, mean reward: -1.869 [-100.000,  4.541], mean action: 1.424 [0.000, 3.000],  loss: 18.937163, mae: 55.983530, mean_q: 59.478577, mean_eps: 0.670073
  73509/200000: episode: 690, duration: 0.755s, episode steps: 116, steps per second: 154, episode reward: -28.291, mean reward: -0.244 [-100.000, 19.976], mean action: 1.681 [0.000, 3.000],  loss: 17.492239, mae: 56.810342, mean_q: 62.676801, mean_eps: 0.669473
  73666/200000: episode: 691, duration: 0.987s, episode steps: 157, steps per second: 159, episode reward: -69.720, mean reward: -0.444 [-100.000, 11.648], mean action: 1.662 [0.000, 3.000],  loss: 20.697638, mae: 56.562919, mean_q: 61.003123, mean_eps: 0.668859
  73797/200000: episode: 692, duration: 0.798s, episode steps: 131, steps per second: 164, episode reward: -11.760, mean reward: -0.090 [-100.000, 19.865], mean action: 1.695 [0.000, 3.000],  loss: 15.998927, mae: 56.803800, mean_q: 61.070888, mean_eps: 0.668210
  73880/200000: episode: 693, duration: 0.504s, episode steps:  83, steps per second: 165, episode reward: -91.830, mean reward: -1.106 [-100.000,  6.967], mean action: 1.699 [0.000, 3.000],  loss: 20.627793, mae: 57.331056, mean_q: 61.179076, mean_eps: 0.667729
  74030/200000: episode: 694, duration: 0.897s, episode steps: 150, steps per second: 167, episode reward: -23.621, mean reward: -0.157 [-100.000,  9.909], mean action: 1.580 [0.000, 3.000],  loss: 16.018327, mae: 57.311634, mean_q: 62.212652, mean_eps: 0.667205
  74113/200000: episode: 695, duration: 0.543s, episode steps:  83, steps per second: 153, episode reward: -76.290, mean reward: -0.919 [-100.000, 17.814], mean action: 1.819 [0.000, 3.000],  loss: 17.626925, mae: 56.989789, mean_q: 60.866982, mean_eps: 0.666681
  74238/200000: episode: 696, duration: 0.764s, episode steps: 125, steps per second: 164, episode reward: -120.091, mean reward: -0.961 [-100.000, 19.979], mean action: 1.568 [0.000, 3.000],  loss: 16.384205, mae: 56.299803, mean_q: 60.837751, mean_eps: 0.666212
  74342/200000: episode: 697, duration: 0.652s, episode steps: 104, steps per second: 159, episode reward: -24.412, mean reward: -0.235 [-100.000, 15.320], mean action: 1.692 [0.000, 3.000],  loss: 13.871078, mae: 57.256521, mean_q: 62.377486, mean_eps: 0.665697
  74521/200000: episode: 698, duration: 1.138s, episode steps: 179, steps per second: 157, episode reward: -58.057, mean reward: -0.324 [-100.000, 11.538], mean action: 1.570 [0.000, 3.000],  loss: 17.967407, mae: 57.767869, mean_q: 63.380251, mean_eps: 0.665060
  74652/200000: episode: 699, duration: 0.838s, episode steps: 131, steps per second: 156, episode reward: -103.396, mean reward: -0.789 [-100.000,  8.348], mean action: 1.832 [0.000, 3.000],  loss: 15.531566, mae: 58.281510, mean_q: 63.673750, mean_eps: 0.664363
  74757/200000: episode: 700, duration: 0.696s, episode steps: 105, steps per second: 151, episode reward: -55.724, mean reward: -0.531 [-100.000, 34.728], mean action: 1.524 [0.000, 3.000],  loss: 15.253769, mae: 58.195461, mean_q: 64.018446, mean_eps: 0.663832
  74918/200000: episode: 701, duration: 1.047s, episode steps: 161, steps per second: 154, episode reward: -264.075, mean reward: -1.640 [-100.000,  5.238], mean action: 1.571 [0.000, 3.000],  loss: 15.139229, mae: 58.198848, mean_q: 63.277443, mean_eps: 0.663234
  75019/200000: episode: 702, duration: 0.678s, episode steps: 101, steps per second: 149, episode reward: -67.968, mean reward: -0.673 [-100.000, 12.280], mean action: 1.802 [0.000, 3.000],  loss: 12.858296, mae: 57.980443, mean_q: 63.285561, mean_eps: 0.662644
  75119/200000: episode: 703, duration: 0.713s, episode steps: 100, steps per second: 140, episode reward: -32.828, mean reward: -0.328 [-100.000, 12.175], mean action: 1.680 [0.000, 3.000],  loss: 14.592643, mae: 58.327502, mean_q: 64.970826, mean_eps: 0.662192
  75227/200000: episode: 704, duration: 0.685s, episode steps: 108, steps per second: 158, episode reward: -157.390, mean reward: -1.457 [-100.000,  4.255], mean action: 1.611 [0.000, 3.000],  loss: 28.725592, mae: 59.075882, mean_q: 62.546865, mean_eps: 0.661724
  75344/200000: episode: 705, duration: 0.751s, episode steps: 117, steps per second: 156, episode reward: -48.776, mean reward: -0.417 [-100.000, 20.636], mean action: 1.658 [0.000, 3.000],  loss: 19.406559, mae: 59.051756, mean_q: 64.681213, mean_eps: 0.661218
  75459/200000: episode: 706, duration: 0.794s, episode steps: 115, steps per second: 145, episode reward: -60.954, mean reward: -0.530 [-100.000, 14.008], mean action: 1.652 [0.000, 3.000],  loss: 16.154846, mae: 58.534606, mean_q: 63.822045, mean_eps: 0.660696
  75618/200000: episode: 707, duration: 1.002s, episode steps: 159, steps per second: 159, episode reward: -54.815, mean reward: -0.345 [-100.000,  8.548], mean action: 1.711 [0.000, 3.000],  loss: 13.599096, mae: 59.136662, mean_q: 65.959341, mean_eps: 0.660079
  75807/200000: episode: 708, duration: 1.231s, episode steps: 189, steps per second: 154, episode reward: -40.503, mean reward: -0.214 [-100.000, 17.946], mean action: 1.614 [0.000, 3.000],  loss: 18.754455, mae: 58.761056, mean_q: 65.734321, mean_eps: 0.659296
  75901/200000: episode: 709, duration: 0.598s, episode steps:  94, steps per second: 157, episode reward: -17.748, mean reward: -0.189 [-100.000, 13.291], mean action: 1.574 [0.000, 3.000],  loss: 14.842642, mae: 59.044758, mean_q: 66.459244, mean_eps: 0.658659
  76046/200000: episode: 710, duration: 0.890s, episode steps: 145, steps per second: 163, episode reward: -22.210, mean reward: -0.153 [-100.000, 24.433], mean action: 1.662 [0.000, 3.000],  loss: 13.681711, mae: 58.798798, mean_q: 66.943358, mean_eps: 0.658122
  76205/200000: episode: 711, duration: 0.983s, episode steps: 159, steps per second: 162, episode reward: -98.972, mean reward: -0.622 [-100.000, 18.016], mean action: 1.717 [0.000, 3.000],  loss: 20.564971, mae: 60.196423, mean_q: 68.389399, mean_eps: 0.657438
  76329/200000: episode: 712, duration: 0.758s, episode steps: 124, steps per second: 164, episode reward: -134.926, mean reward: -1.088 [-100.000, 14.548], mean action: 1.798 [0.000, 3.000],  loss: 19.477582, mae: 60.733249, mean_q: 70.030739, mean_eps: 0.656801
  76454/200000: episode: 713, duration: 0.806s, episode steps: 125, steps per second: 155, episode reward: -40.105, mean reward: -0.321 [-100.000, 15.713], mean action: 1.600 [0.000, 3.000],  loss: 16.336889, mae: 61.065359, mean_q: 70.992052, mean_eps: 0.656241
  76566/200000: episode: 714, duration: 0.690s, episode steps: 112, steps per second: 162, episode reward: -33.814, mean reward: -0.302 [-100.000, 10.879], mean action: 1.536 [0.000, 3.000],  loss: 14.660881, mae: 60.549123, mean_q: 69.025005, mean_eps: 0.655707
  76664/200000: episode: 715, duration: 0.606s, episode steps:  98, steps per second: 162, episode reward: -18.067, mean reward: -0.184 [-100.000, 73.504], mean action: 1.684 [0.000, 3.000],  loss: 23.220951, mae: 60.535817, mean_q: 68.470517, mean_eps: 0.655235
  76763/200000: episode: 716, duration: 0.599s, episode steps:  99, steps per second: 165, episode reward: -46.251, mean reward: -0.467 [-100.000, 16.696], mean action: 1.606 [0.000, 3.000],  loss: 15.700444, mae: 60.572984, mean_q: 69.321911, mean_eps: 0.654792
  76860/200000: episode: 717, duration: 0.641s, episode steps:  97, steps per second: 151, episode reward: -49.302, mean reward: -0.508 [-100.000, 11.311], mean action: 1.691 [0.000, 3.000],  loss: 16.423964, mae: 61.149724, mean_q: 69.176328, mean_eps: 0.654351
  77008/200000: episode: 718, duration: 0.949s, episode steps: 148, steps per second: 156, episode reward: -45.374, mean reward: -0.307 [-100.000,  7.663], mean action: 1.601 [0.000, 3.000],  loss: 15.736475, mae: 60.549712, mean_q: 70.886419, mean_eps: 0.653799
  77079/200000: episode: 719, duration: 0.474s, episode steps:  71, steps per second: 150, episode reward: -97.834, mean reward: -1.378 [-100.000, 12.096], mean action: 1.620 [0.000, 3.000],  loss: 16.264629, mae: 61.718671, mean_q: 70.861229, mean_eps: 0.653307
  77203/200000: episode: 720, duration: 0.809s, episode steps: 124, steps per second: 153, episode reward: -47.808, mean reward: -0.386 [-100.000,  7.601], mean action: 1.581 [0.000, 3.000],  loss: 17.692019, mae: 61.088868, mean_q: 70.482736, mean_eps: 0.652868
  77305/200000: episode: 721, duration: 0.690s, episode steps: 102, steps per second: 148, episode reward: -96.432, mean reward: -0.945 [-100.000, 16.772], mean action: 1.735 [0.000, 3.000],  loss: 14.230478, mae: 61.056924, mean_q: 71.864818, mean_eps: 0.652359
  77466/200000: episode: 722, duration: 1.123s, episode steps: 161, steps per second: 143, episode reward: -17.683, mean reward: -0.110 [-100.000, 20.007], mean action: 1.720 [0.000, 3.000],  loss: 15.817137, mae: 61.244700, mean_q: 71.310956, mean_eps: 0.651767
  77602/200000: episode: 723, duration: 0.877s, episode steps: 136, steps per second: 155, episode reward: -7.456, mean reward: -0.055 [-100.000, 14.851], mean action: 1.765 [0.000, 3.000],  loss: 23.113723, mae: 61.848470, mean_q: 71.803655, mean_eps: 0.651099
  77808/200000: episode: 724, duration: 1.327s, episode steps: 206, steps per second: 155, episode reward: -39.248, mean reward: -0.191 [-100.000,  9.452], mean action: 1.806 [0.000, 3.000],  loss: 19.728585, mae: 61.884165, mean_q: 72.542165, mean_eps: 0.650330
  77904/200000: episode: 725, duration: 0.599s, episode steps:  96, steps per second: 160, episode reward: -100.322, mean reward: -1.045 [-100.000,  6.968], mean action: 1.490 [0.000, 3.000],  loss: 21.106716, mae: 63.871098, mean_q: 75.987793, mean_eps: 0.649650
  78025/200000: episode: 726, duration: 0.738s, episode steps: 121, steps per second: 164, episode reward: -54.454, mean reward: -0.450 [-100.000,  8.022], mean action: 1.653 [0.000, 3.000],  loss: 20.151226, mae: 64.185179, mean_q: 77.754740, mean_eps: 0.649162
  78119/200000: episode: 727, duration: 0.591s, episode steps:  94, steps per second: 159, episode reward: -31.934, mean reward: -0.340 [-100.000, 21.724], mean action: 1.766 [0.000, 3.000],  loss: 16.729426, mae: 63.845577, mean_q: 75.996711, mean_eps: 0.648678
  78292/200000: episode: 728, duration: 1.099s, episode steps: 173, steps per second: 157, episode reward: -325.263, mean reward: -1.880 [-100.000,  4.029], mean action: 1.434 [0.000, 3.000],  loss: 18.081431, mae: 64.854350, mean_q: 77.270874, mean_eps: 0.648077
  78467/200000: episode: 729, duration: 1.158s, episode steps: 175, steps per second: 151, episode reward: -85.144, mean reward: -0.487 [-100.000,  7.405], mean action: 1.651 [0.000, 3.000],  loss: 18.908639, mae: 64.652532, mean_q: 76.133068, mean_eps: 0.647294
